t,value
1549534796,14
1549534797,14
1549534797,14
1549534798,14
1549534799,14
1549534800,14
1549534800,14
1549534801,14
1549534802,14
1549534803,14
1549534804,14
1549534804,14
1549534805,14
1549534806,14
1549534806,14
1549534807,14
1549534808,14
1549534809,14
1549534809,14
1549534810,14
1549534811,14
1549534812,14
1549534812,14
1549534813,14
1549534814,14
1549534815,14
1549534816,14
1549534816,14
1549534817,14
1549534818,14
1549534819,14
1549534819,14
1549534820,14
1549534821,14
1549534822,14
1549534823,14
1549534823,14
1549534824,14
1549534825,14
1549534826,14
1549534826,14
1549534827,14
1549534828,14
1549534829,14
1549534829,14
1549534830,14
1549534831,14
1549534832,14
1549534833,14
1549534833,14
1549534834,14
1549534835,14
1549534836,14
1549534836,14
1549534837,14
1549534838,14
1549534839,14
1549534840,14
1549534841,14
1549534842,14
1549534843,14
1549534844,14
1549534844,14
1549534845,14
1549534846,14
1549534847,14
1549534848,14
1549534848,14
1549534849,14
1549534850,14
1549534851,14
1549534852,14
1549534852,14
1549534853,14
1549534854,14
1549534855,14
1549534855,14
1549534856,14
1549534857,14
1549534858,14
1549534858,14
1549534859,14
1549534860,14
1549534861,14
1549534862,14
1549534862,14
1549534863,14
1549534864,14
1549534865,14
1549534865,14
1549534866,14
1549534867,14
1549534868,14
1549534868,14
1549534869,14
1549534870,14
1549534871,14
1549534871,14
1549534872,14
1549534873,14
1549534874,14
1549534875,14
1549534875,14
1549534876,14
1549534877,14
1549534878,14
1549534878,14
1549534879,14
1549534880,14
1549534881,14
1549534881,14
1549534882,14
1549534883,14
1549534884,14
1549534885,14
1549534886,14
1549534886,14
1549534887,14
1549534888,14
1549534889,14
1549534889,14
1549534890,14
1549534891,14
1549534892,14
1549534893,14
1549534894,14
1549534895,14
1549534896,14
1549534897,14
1549534898,14
1549534899,14
1549534900,14
1549534901,14
1549534901,14
1549534902,14
1549534903,14
1549534904,14
1549534905,14
1549534906,14
1549534907,14
1549534908,14
1549534909,14
1549534910,14
1549534911,14
1549534912,14
1549534913,14
1549534914,14
1549534915,14
1549534916,14
1549534916,14
1549534917,14
1549534918,14
1549534919,14
1549534920,14
1549534921,14
1549534922,14
1549534923,14
1549534924,14
1549534925,14
1549534926,14
1549534927,14
1549534928,14
1549534929,14
1549534930,14
1549534931,14
1549534932,14
1549534933,14
