t,value
1549534673,906
1549534674,906
1549534675,906
1549534676,906
1549534677,906
1549534678,906
1549534679,906
1549534679,906
1549534680,906
1549534681,906
1549534682,906
1549534683,906
1549534684,906
1549534685,906
1549534686,906
1549534687,906
1549534688,906
1549534689,906
1549534690,906
1549534691,906
1549534692,906
1549534693,906
1549534694,906
1549534695,906
1549534696,906
1549534697,906
1549534698,906
1549534699,906
1549534700,906
1549534701,906
1549534702,906
1549534703,906
1549534704,906
1549534705,906
1549534706,906
1549534707,906
1549534708,906
1549534710,906
1549534711,906
1549534713,906
1549534715,906
1549534717,906
1549534718,906
1549534719,906
1549534720,906
1549534721,906
1549534722,906
1549534723,906
1549534724,906
1549534725,906
1549534726,906
1549534727,906
1549534728,906
1549534729,906
1549534730,906
1549534731,906
1549534732,906
1549534733,906
1549534734,906
1549534735,906
1549534736,906
1549534737,906
1549534737,906
1549534738,906
1549534739,906
1549534740,906
1549534741,906
1549534741,906
1549534742,906
1549534743,906
1549534744,906
1549534744,906
1549534745,906
1549534746,906
1549534747,906
1549534747,906
1549534748,906
1549534749,906
1549534750,906
1549534750,906
1549534751,906
1549534752,906
1549534753,906
1549534753,906
1549534754,906
1549534755,906
1549534755,906
1549534756,906
1549534757,906
1549534758,906
1549534759,906
1549534759,906
1549534760,906
1549534761,906
1549534761,906
1549534762,906
1549534763,906
1549534763,906
1549534764,906
1549534765,906
1549534766,906
1549534766,906
1549534767,906
1549534768,906
1549534769,906
1549534769,906
1549534770,906
1549534771,906
1549534771,906
1549534772,906
1549534773,906
1549534774,906
1549534774,906
1549534775,906
1549534776,906
1549534776,906
1549534777,906
1549534778,906
1549534779,906
1549534779,906
1549534780,906
1549534781,906
1549534782,906
1549534783,906
1549534783,906
1549534784,906
1549534785,906
1549534785,906
1549534786,906
1549534787,906
1549534788,906
1549534789,906
1549534789,906
1549534790,906
1549534791,906
1549534792,906
1549534792,906
1549534793,906
1549534794,906
1549534794,906
1549534795,906
1549534796,906
1549534797,906
1549534797,906
1549534798,906
1549534799,906
1549534800,906
1549534800,906
1549534801,906
1549534802,906
1549534803,906
1549534804,906
1549534804,906
1549534805,906
1549534806,906
1549534806,906
1549534807,906
1549534808,906
1549534809,906
1549534809,906
1549534810,906
1549534811,906
1549534812,906
1549534812,906
1549534813,906
1549534814,906
1549534815,906
1549534816,906
1549534816,906
1549534817,906
1549534818,906
1549534819,906
1549534819,906
1549534820,906
1549534821,906
1549534822,906
1549534823,906
1549534823,906
1549534824,906
1549534825,906
1549534826,906
1549534826,906
1549534827,906
1549534828,906
1549534829,906
1549534829,906
1549534830,906
1549534831,906
1549534832,906
1549534833,906
1549534833,906
1549534834,906
1549534835,906
1549534836,906
1549534836,906
1549534837,906
1549534838,906
1549534839,906
1549534840,906
1549534841,906
1549534842,906
1549534843,906
1549534844,906
1549534844,906
1549534845,906
1549534846,906
1549534847,906
1549534848,906
1549534848,906
1549534849,906
1549534850,906
1549534851,906
1549534852,906
1549534852,906
1549534853,906
1549534854,906
1549534855,906
1549534855,906
1549534856,906
1549534857,906
1549534858,906
1549534858,906
1549534859,906
1549534860,906
1549534861,906
1549534862,906
1549534862,906
1549534863,906
1549534864,906
1549534865,906
1549534865,906
1549534866,906
1549534867,906
1549534868,906
1549534868,906
1549534869,906
1549534870,906
1549534871,906
1549534871,906
1549534872,906
1549534873,906
1549534874,906
1549534875,906
1549534875,906
1549534876,906
1549534877,906
1549534878,906
1549534878,906
1549534879,906
1549534880,906
1549534881,906
1549534881,906
1549534882,906
1549534883,906
1549534884,906
1549534885,906
1549534886,906
1549534886,906
1549534887,906
1549534888,906
1549534889,906
1549534889,906
1549534890,906
1549534891,906
1549534892,906
1549534893,906
1549534894,906
1549534895,906
1549534896,906
1549534897,906
1549534898,906
1549534899,906
1549534900,906
1549534901,906
1549534901,906
1549534902,906
1549534903,906
1549534904,906
1549534905,906
1549534906,906
1549534907,906
1549534908,906
1549534909,906
1549534910,906
1549534911,906
1549534912,906
1549534913,906
1549534914,906
1549534915,906
1549534916,906
1549534916,906
